date,title_review_tokenized,Topic
2021-03-14 08:35:16+00:00,"['ok', 'use', 'financial', 'support']",Convenience
2021-03-14 08:46:32+00:00,['useful'],Convenience
2021-03-14 08:49:08+00:00,"['ayos', 'ayos', 'nato', 'cashback', 'bibili', 'load', 'babayad', 'bills']",Transaction Related
2021-03-14 08:55:31+00:00,"['nice', 'digital_wallet']",Convenience
2021-03-14 09:30:28+00:00,['ok'],Convenience
2021-03-14 09:30:57+00:00,['good'],Reliability
2021-03-14 09:35:01+00:00,['cashloan'],Convenience
2021-03-14 09:48:47+00:00,['useful'],Convenience
2021-03-14 10:14:55+00:00,['amazing'],Convenience
2021-03-14 10:24:08+00:00,['good'],Reliability
2021-03-14 10:34:51+00:00,['love'],App Features
2021-03-14 10:48:58+00:00,"['satify', 'mobile', 'transaction']",Convenience
2021-03-14 11:16:50+00:00,['excellent'],Convenience
2021-03-14 11:24:42+00:00,['good'],Reliability
2021-03-14 11:26:57+00:00,['convenient'],Convenience
2021-03-14 11:53:21+00:00,['cool'],Convenience
2021-03-14 11:55:02+00:00,"['hassle_free', 'transactions', 'successfully', 'processed']",Transaction Related
2021-03-14 12:06:53+00:00,"['buy', 'gems', 'games', 'works', 'happy', 'gems', 'mobile_legend', 'buy', 'diamond', 'thanks', 'love']",App Features
2021-03-14 12:09:38+00:00,"['love', 'cashbacks']",Transactions
2021-03-14 12:10:03+00:00,['love'],App Features
2021-03-14 12:10:54+00:00,"['super', 'ganda']",Transactions
2021-03-14 12:14:36+00:00,"['easy', 'access', 'payments']",Convenience
2021-03-14 12:15:40+00:00,"['easy', 'use', 'convenient']",Convenience
2021-03-14 12:19:51+00:00,['good'],Reliability
2021-03-14 12:41:52+00:00,"['good', 'acct']",Reliability
2021-03-14 13:03:09+00:00,"['great', 'application']",Convenience
2021-03-14 13:15:55+00:00,['awesome'],Convenience
2021-03-14 13:17:57+00:00,"['offers', 'cash', 'across', 'country', 'accredited', 'company', 'hard', 'time', 'cashing', 'funds', 'introduced']",Transaction Related
2021-03-14 13:18:32+00:00,"['envisions', 'society', 'money', 'travel', 'places', 'touch', 'locally', 'allows', 'users', 'send', 'receive', 'money', 'instantly', 'regular_basis', 'cover', 'daily_expenses']",Transaction Related
2021-03-14 13:26:39+00:00,['ok'],Convenience
2021-03-14 13:31:45+00:00,"['next_big', 'thing', 'world', 'money', 'transfers', 'allows', 'users', 'use', 'payment', 'systems', 'free', 'minimal', 'fees', 'wide_range', 'features', 'including', 'bill', 'payment', 'money', 'transfer', 'others']",Reliability
2021-03-14 13:34:35+00:00,"['satisfied', 'specially', 'buying', 'paying', 'online']",Transactions
2021-03-14 13:43:11+00:00,[],Convenience
2021-03-14 13:47:01+00:00,[],Convenience
2021-03-14 13:47:22+00:00,"['rate', 'stars', 'done', 'months_ago', 'really', 'expect', 'definitely', 'surprise', 'fast', 'smooth', 'really', 'lot', 'functions', 'topped', 'others', 'discounts', 'many', 'triple', 'rating']",Transactions
2021-03-14 14:00:00+00:00,"['fast', 'credible']",App Features
2021-03-14 14:04:30+00:00,"['nice', 'ui', 'realtime', 'posting', 'trnasaction']",Convenience
2021-03-14 14:08:49+00:00,"['better', 'time', 'use', 'paymay', 'midst', 'pandemic', 'experienced', 'us', 'pandemic', 'impact', 'everyone', 'particularly', 'financial', 'transactions', 'required', 'leave', 'homes']",App Features
2021-03-14 14:10:45+00:00,"['love', 'apps']",Convenience
2021-03-14 14:15:07+00:00,"['day', 'night', 'always', 'available', 'usage', 'said', 'able', 'track', 'transaction', 'keep', 'record', 'real_time', 'system', 'great']",Transaction Related
2021-03-14 14:30:43+00:00,"['software', 'accessible', 'times', 'day', 'night', 'aforementioned', 'able', 'monitor', 'record', 'transactions', 'whenever', 'fund', 'credited']",Transaction Related
2021-03-14 14:32:56+00:00,['useful'],Convenience
2021-03-14 14:34:51+00:00,"['safety', 'features', 'regularly', 'added', 'prescribed', 'sec', 'assured', 'bogus', 'company', 'data', 'privacy', 'agreements', 'clients', 'safety']",Transactions
2021-03-14 14:49:33+00:00,['good'],Reliability
2021-03-14 15:02:15+00:00,"['good', 'faster']",Reliability
2021-03-14 15:21:32+00:00,"['noong', 'wala', 'tiwala', 'online', 'transaction', 'super', 'madali', 'pagpapadala', 'pera', 'kamaganak']",Transactions
2021-03-14 15:33:53+00:00,"['need', 'payment', 'platform', 'except', 'already', 'provided', 'favored', 'bank']",Transaction Related
2021-03-14 15:41:22+00:00,['useful'],Convenience
2021-03-14 15:42:37+00:00,['nice'],Convenience
2021-03-14 15:42:46+00:00,['complicated'],App Features
2021-03-14 15:49:08+00:00,"['perfect', 'effective', 'assistance', 'online', 'business', 'initially', 'thought', 'hard', 'allowed', 'ask', 'customers', 'cashless', 'payments', 'new_normal', 'safest', 'use']",Transaction Related
2021-03-14 16:02:09+00:00,"['fantastic', 'fast', 'enough', 'everyone', 'use', 'caters', 'issues', 'users', 'provides', 'prompt', 'effective', 'solutions', 'concerns']",Transactions
2021-03-14 16:03:27+00:00,"['amazing', 'apps', 'sending_money']",Convenience
2021-03-14 16:11:45+00:00,['satisfied'],Transactions
2021-03-14 16:21:22+00:00,['good'],Reliability
2021-03-14 16:23:51+00:00,"['reason', 'leave', 'homes', 'right', 'terms', 'financial', 'transactions', 'serves', 'new', 'standard', 'money', 'transfer', 'completed', 'matter', 'seconds', 'one', 'press']",Transaction Related
2021-03-14 16:43:30+00:00,"['easy', 'hustle']",Convenience
2021-03-14 16:48:27+00:00,"['malayo', 'si', 'mister', 'convenient', 'pagamit', 'magpadala', 'pera', 'pamilya', 'secured', 'pera', 'matatag', 'security', 'features']",Transactions
2021-03-14 17:02:57+00:00,['good'],Reliability
2021-03-14 17:09:44+00:00,['ty'],App Features
2021-03-14 17:19:04+00:00,[],Convenience
2021-03-14 17:21:23+00:00,"['galing', 'mapapa', 'wow', 'kna']",Convenience
2021-03-14 17:39:59+00:00,"['excellent', 'deals', 'problems', 'filipino', 'person', 'faces', 'todays_world', 'one', 'access', 'variety', 'services', 'many', 'stores', 'beyond', 'doors', 'provide']",Transactions
2021-03-14 17:55:58+00:00,"['simply', 'download', 'instant', 'access', 'anytime', 'day', 'check', 'accounts', 'make_sure', 'updated', 'balance', 'notifies', 'users', 'either', 'mail', 'text']",Transaction Related
2021-03-14 18:18:54+00:00,"['dependable', 'ewallet']",Convenience
2021-03-14 18:23:50+00:00,"['one', 'time', 'really', 'need', 'financial_needs', 'asked', 'friend', 'used', 'mapadala', 'need', 'antay', 'confirmation', 'pumasok', 'nacredit', 'kaagad']",Transactions
2021-03-14 18:36:06+00:00,"['thanks', 'great']",Convenience
2021-03-14 18:36:41+00:00,"['good', 'nice', 'creating']",Convenience
2021-03-14 18:53:34+00:00,['awesome'],Convenience
2021-03-14 19:08:33+00:00,"['efficient', 'reliable', 'time', 'perfect', 'us', 'use', 'available', 'easy', 'decipher', 'first_time', 'many', 'clients']",Transaction Related
2021-03-14 19:13:28+00:00,"['anywhere', 'always', 'able', 'use', 'transfer', 'money', 'keep', 'phone', 'online', 'good', 'go', 'use', 'monetary', 'transaction']",Convenience
2021-03-14 19:20:26+00:00,"['online', 'bank', 'pay_maya', 'love']",Transaction Related
2021-03-14 19:25:39+00:00,"['voucher', 'new', 'sign', 'good']",Transactions
2021-03-14 19:29:37+00:00,"['palaging', 'kaagapay', 'naming', 'negosyante', 'pandemya', 'need', 'nating', 'online', 'users', 'effect', 'madaling', 'idownload', 'libre', 'pagamit', 'nasabing']",Transactions
2021-03-14 19:38:41+00:00,['verygood'],Convenience
2021-03-14 19:47:34+00:00,[],Convenience
2021-03-14 20:05:36+00:00,"['apps', 'good', 'transfer', 'money']",Transaction Related
2021-03-14 20:20:33+00:00,['good'],Reliability
2021-03-14 20:32:34+00:00,"['useful', 'apps']",Convenience
2021-03-14 20:33:01+00:00,"['nice', 'use']",Convenience
2021-03-14 20:33:16+00:00,['great'],Convenience
2021-03-14 20:40:56+00:00,['reliable'],Reliability
2021-03-14 20:48:17+00:00,['good'],Reliability
2021-03-14 21:05:46+00:00,"['reliable', 'customer', 'representative', 'accomodating', 'easy', 'use']",Convenience
2021-03-14 21:08:59+00:00,['amazing'],Convenience
2021-03-14 21:38:23+00:00,"['sanaol', 'laman']",Convenience
2021-03-14 22:46:06+00:00,['good'],Reliability
2021-03-14 23:14:08+00:00,['great'],Convenience
2021-03-15 00:11:04+00:00,"['hard', 'upgrade', 'account', 'always', 'keep', 'saying', 'id', 'ectect', 'use', 'id', 'duh', 'used', 'different', 'gov', 'id', 'accepted', 'deleted', 'apps', 'already']",Transactions
2021-03-15 00:15:48+00:00,"['hassle', 'fast', 'cash', 'transaction', 'transfer', 'bank', 'love', 'apps']",Convenience
2021-03-15 01:14:29+00:00,['okay'],Transaction Related
2021-03-15 01:38:48+00:00,['problem'],Transactions
2021-03-15 02:12:43+00:00,['ok'],Convenience
2021-03-15 02:30:18+00:00,"['faster', 'improb', 'money']",Transaction Related
2021-03-15 02:33:49+00:00,"['super', 'nice']",Convenience
2021-03-15 03:07:15+00:00,"['happy', 'service']",Reliability
2021-03-15 03:30:25+00:00,"['always', 'used', 'pay', 'bills', 'posted', 'time']",Transaction Related
2021-03-15 04:01:02+00:00,"['great', 'use']",Convenience
2021-03-15 04:04:44+00:00,"['happy', 'used', 'appsgreat', 'online', 'payment', 'bills', 'others', 'hope', 'extend', 'online_shopping', 'payment']",Transaction Related
2021-03-15 06:04:30+00:00,['good'],Reliability
2021-03-15 06:57:56+00:00,[],Convenience
2021-03-15 07:07:56+00:00,"['easy', 'transaction', 'want', 'pay', 'bill', 'want', 'buy_something', 'online']",Transaction Related
2021-03-15 07:14:13+00:00,"['perfect', 'smooth', 'transaction']",Convenience
2021-03-15 07:35:48+00:00,['people'],Transactions
2021-03-15 08:07:31+00:00,"['easy', 'convenient']",Convenience
2021-03-15 08:17:32+00:00,['intense'],Convenience
2021-03-15 08:19:51+00:00,['great'],Convenience
2021-03-15 08:21:33+00:00,"['large', 'charged', 'downloading', 'require', 'huge_amount', 'data', 'provides', 'awesome', 'services', 'without', 'potential', 'risk', 'failure', 'magbibigay', 'sayo', 'service', 'throughout', 'day', 'whenever', 'wherever']",Convenience
2021-03-15 08:39:32+00:00,"['ihave', 'money', 'safe', 'try', 'thise', 'fun', 'keep', 'money', 'safe']",Transaction Related
2021-03-15 08:44:47+00:00,"['inaakala', 'mong', 'mahirap', 'ewallet', 'apps', 'madali', 'pala', 'application', 'totoo', 'user_friendly', 'features', 'nya', 'easy', 'steps', 'follow']",Transactions
2021-03-15 09:05:29+00:00,"['need', 'nasa', 'need', 'download', 'ibat_ibang', 'apps', 'matugunan', 'need', 'available', 'features', 'send_money', 'prepaid_loads', 'got']",Transactions
2021-03-15 09:29:16+00:00,"['need', 'mong', 'makapagbayad', 'bills', 'mas', 'safe', 'mas_mabilis', 'try', 'change', 'online', 'transaction', 'bills', 'kayang', 'bayaran', 'bayarin', 'online']",App Features
2021-03-15 09:30:39+00:00,"['better', 'download', 'late', 'cashback_voucher', 'bigay', 'first_timers', 'gagamitin', 'bills', 'payment_feature', 'definitely', 'makikinabang', 'feature', 'pati', 'vouchers']",Transactions
2021-03-15 09:31:47+00:00,"['convenient', 'talga', 'ability', 'nitong', 'makapagbayad', 'bills', 'utilities', 'online', 'mababayaran', 'halos', 'bayarin', 'mong', 'bayaran', 'soon', 'possible']",App Features
2021-03-15 09:35:33+00:00,"['nice', 'apps']",Convenience
2021-03-15 09:36:19+00:00,"['natulungan', 'nabigyan', 'generous', 'first_time', 'users', 'pesos', 'bigay', 'ginamit', 'bills', 'payment_feature']",App Features
2021-03-15 09:51:04+00:00,"['moment', 'nalaman', 'mabibigyan', 'features', 'makakatulong', 'new_normal', 'life', 'napa', 'download', 'agad', 'builds', 'path', 'easy', 'transition', 'cashless_lifestyle', 'perfect', 'face', 'new_normal']",App Features
2021-03-15 09:51:41+00:00,"['ok', 'ah']",Convenience
2021-03-15 09:52:15+00:00,"['need', 'sobrang_dali', 'gamitin', 'nakakahilo', 'ibang', 'ewallet', 'apps', 'ibang', 'straightforward', 'user_friendly']",Transactions
2021-03-15 09:54:30+00:00,['wow'],Convenience
2021-03-15 09:54:50+00:00,"['know', 'need', 'kayang', 'track', 'transaction', 'wonders', 'provide', 'best', 'features', 'know', 'need']",Transactions
2021-03-15 09:55:26+00:00,"['sobrang_daling', 'gamitin', 'nakakatulong', 'mahina', 'technology', 'user_friendly', 'magbe', 'benefit', 'malaki', 'matter', 'good', 'bad', 'ewallet']",Transactions
2021-03-15 09:56:15+00:00,"['gamit', 'gamit', 'tong', 'lalong', 'need', 'magpadala', 'parents', 'super', 'convenient', 'imbis', 'mapadala', 'pera']",Transactions
2021-03-15 09:56:58+00:00,"['every', 'positive', 'adjective', 'fits', 'completely', 'good', 'comes', 'providing', 'service', 'features', 'super', 'useful', 'working', 'everything', 'flawless', 'deserves', 'praise']",Transactions
2021-03-15 10:04:45+00:00,"['wonderful', 'transact', 'anything', 'musthave']",Transaction Related
2021-03-15 10:04:56+00:00,"['narecommend', 'day', 'must_say', 'impressed', 'nakakastress', 'gamitin', 'sobrang', 'smooth', 'nya', 'bilis', 'process']",App Features
2021-03-15 10:06:59+00:00,"['secure', 'transactions', 'major', 'strength', 'application', 'security', 'high_end', 'laging', 'date']",Transaction Related
2021-03-15 10:12:59+00:00,"['necessary', 'sms_notifications', 'assure', 'successful', 'transactions', 'one', 'useful', 'security', 'nabibigyan', 'relief', 'definitely', 'nakakawala', 'kaba']",Transactions
2021-03-15 10:15:56+00:00,['satisfied'],Transactions
2021-03-15 10:19:34+00:00,"['telling', 'makakakuha', 'free', 'every', 'time', 'magpapadala', 'pera', 'banko', 'online', 'akala', 'fake', 'news', 'legit', 'use', 'easy', 'money']",Transactions
2021-03-15 10:20:35+00:00,"['everything', 'praise', 'masabi', 'truly', 'helpful', 'way', 'nagbibigay', 'benefits', 'pang', 'world', 'helped', 'ginagamit']",Transactions
2021-03-15 10:20:56+00:00,"['top_tier', 'security', 'wise', 'sinamahan', 'convenient', 'features', 'nakaka', 'satisfy', 'gamitin', 'smooth', 'bilis', 'process', 'overall', 'outstanding', 'application']",Transactions
2021-03-15 10:21:42+00:00,"['love', 'function', 'know', 'transactions', 'history', 'effective', 'budget', 'plans', 'tong', 'find', 'really', 'convenient', 'definitely_recommend', 'friends']",App Features
2021-03-15 10:24:32+00:00,"['apps', 'qr_payment', 'feature', 'minimize', 'cash', 'handling', 'risk', 'reduce', 'close_contacts', 'clearly', 'helps', 'iwas', 'covid', 'super', 'helpful', 'nya', 'gitna', 'pandemya']",App Features
2021-03-15 10:31:55+00:00,"['worth', 'upgrade', 'account', 'love', 'additional', 'features', 'gaya', 'send_money', 'bills', 'payment', 'super', 'useful', 'easy', 'use', 'breaks', 'idea', 'baka', 'mahirap', 'gamitin']",Transactions
2021-03-15 10:35:19+00:00,"['sharing', 'sensitive', 'information', 'order', 'pay', 'purchase', 'unnecessary', 'required', 'amount', 'purchase', 'confirmation', 'message', 'need', 'ipakita', 'cashier', 'safer', 'apps', 'diba']",Transactions
2021-03-15 10:37:45+00:00,"['every', 'time', 'magpapadala', 'pera', 'bank', 'ginagamit', 'makakakuha', 'fixed', 'balik_bayad', 'voucher', 'omg', 'moment', 'nakakakuha', 'pera', 'nakinabang', 'feature']",Transactions
2021-03-15 10:40:31+00:00,"['daming', 'ways', 'makapag_cash', 'nasa', 'nakakapag', 'cash', 'good', 'thing', 'libre', 'need', 'pay', 'service', 'fees', 'required', 'ibang', 'ewallet', 'apps']",Transaction Related
2021-03-15 10:42:11+00:00,"['makes', 'pandemic', 'life', 'less', 'harder', 'qr_payment', 'feature', 'sobrang', 'solid', 'perfect', 'scan', 'pay', 'function', 'less', 'complicated', 'process', 'ibang', 'apps', 'type', 'amount', 'good', 'go']",Transaction Related
2021-03-15 10:44:15+00:00,"['easily', 'send_money', 'banks', 'online', 'sobrang_dali', 'process', 'filling', 'necessary', 'forms', 'need', 'wait', 'magic', 'happen']",Transactions
2021-03-15 10:46:42+00:00,"['sobrang_daling', 'register', 'account', 'feel', 'generous', 'developers', 'masterminds', 'fact', 'magprovide', 'vouchers', 'despite', 'needing', 'less', 'verifications', 'unlike', 'apps']",Transactions
2021-03-15 10:52:05+00:00,"['paying', 'product', 'want', 'buy', 'scan', 'pay', 'feature', 'easy', 'andali', 'process', 'iscan', 'qr_code', 'ieenter', 'amount', 'purchase', 'boom', 'finish', 'hahaha']",Transaction Related
2021-03-15 10:52:14+00:00,['full'],Transactions
2021-03-15 11:03:20+00:00,"['bother', 'waste', 'time', 'ewallet', 'apps', 'perfect', 'sense', 'wala_talagang', 'kakailanganin', 'pang', 'kumpleto', 'features']",Transactions
2021-03-15 11:07:32+00:00,"['perfect', 'apps', 'specially', 'virtual', 'debit_card']",Convenience
2021-03-15 11:13:49+00:00,"['fellow', 'ewallet', 'users', 'better', 'download', 'oras', 'mami', 'miss', 'cashback', 'every', 'prepaid_load', 'purchases', 'araw', 'change', 'ways', 'convert']",Transactions
2021-03-15 11:14:35+00:00,"['hirap', 'pupunta', 'bangko', 'transfer_funds', 'pagkahaba', 'haba', 'pila', 'annoying', 'shenanigans', 'mape', 'face', 'everytime', 'pupunta', 'thanks', 'napakadali', 'transfering', 'funds', 'instapay']",App Features
2021-03-15 11:18:51+00:00,"['alternative_solution', 'every', 'problems', 'yo', 'right', 'facing', 'answer', 'pecuniary', 'situations', 'online', 'transactions', 'simple', 'inconvenient', 'matters', 'perfect', 'every', 'users']",Convenience
2021-03-15 11:21:18+00:00,"['mahal', 'kita', 'ayieee']",Transaction Related
2021-03-15 11:21:44+00:00,"['quite', 'reassuring', 'binibigyan', 'sms', 'notif', 'qr_code', 'payment', 'confirmation', 'successful', 'transaction', 'lumalabas', 'sms', 'right', 'transaction']",App Features
2021-03-15 11:32:12+00:00,['cool'],Convenience
2021-03-15 11:39:27+00:00,"['makes', 'phone', 'better', 'convenience', 'pino', 'provide', 'users', 'sure', 'magagamit', 'features', 'sobrang', 'useful']",Transactions
2021-03-15 11:45:40+00:00,"['normal', 'cellphone', 'napu', 'fully', 'upgraded', 'andami', 'kas', 'talagang', 'binibigay', 'features', 'service', 'super', 'efficient', 'convenient']",Transactions
2021-03-15 11:47:46+00:00,"['desire', 'convenient', 'safe', 'use', 'ewallet', 'application', 'think', 'perfect', 'sayo', 'everything', 'need', 'online', 'transactions', 'high_end', 'security']",Transactions
2021-03-15 11:52:15+00:00,"['terms', 'applications', 'person', 'call', 'boomer', 'sobrang', 'behind', 'techs', 'problem', 'user_friendly', 'users']",Convenience
2021-03-15 11:54:38+00:00,['good'],Reliability
2021-03-15 11:55:38+00:00,"['good', 'service']",Reliability
2021-03-15 11:56:16+00:00,['uhhhhhhhh'],Convenience
2021-03-15 11:58:02+00:00,"['okay', 'okay', 'tong', 'gagamitin', 'nakakuha', 'agad', 'instant', 'pesos', 'pagbabayad', 'ilaw', 'tubig', 'gamit']",App Features
2021-03-15 12:05:05+00:00,['good'],Reliability
2021-03-15 12:08:43+00:00,"['cashback', 'telcos', 'super', 'lovely', 'see', 'hear', 'goes', 'show', 'magagamit', 'makakakuha', 'cashbacks', 'users', 'matter', 'sim', 'cards']",Transactions
2021-03-15 12:10:44+00:00,"['happiness', 'inducing', 'ewallet', 'application', 'provided', 'service', 'convenient', 'really', 'ask', 'kumpleto', 'rekado', 'dig', 'use']",Transactions
2021-03-15 12:21:22+00:00,"['akala', 'de', 'ja', 'vu', 'napi', 'feel', 'nakakakita', 'scan', 'pay', 'code', 'san', 'man', 'stores', 'magpunta', 'pala', 'madami', 'talagang', 'gumagamit', 'qr_code', 'madali', 'magagastos', 'cash', 'mong', 'pera']",Transactions
2021-03-15 12:21:27+00:00,"['words', 'must_say', 'useful', 'easy', 'use']",Convenience
2021-03-15 12:22:43+00:00,['good'],Reliability
2021-03-15 12:24:45+00:00,"['definitely', 'useful', 'prepaid_load', 'hard', 'buy', 'nowadays', 'pandemic', 'super', 'convenient', 'unlike', 'dati', 'need', 'lumabas', 'nasan_man', 'makakabili', 'load']",Transactions
2021-03-15 12:25:55+00:00,"['sayonara', 'nakakairita', 'napakatagal', 'bayaran', 'pupunta', 'grocery', 'stores', 'convenience_stores', 'andaming', 'oras', 'kas', 'nase_save', 'qr_payment', 'feature', 'ginagamit']",App Features
2021-03-15 12:27:56+00:00,"['happy', 'avail']",Transactions
2021-03-15 12:28:19+00:00,"['rest_assured', 'fellow', 'users', 'super', 'protected', 'supervision', 'bangko_sentral', 'pilipinas', 'fit', 'fit', 'business', 'partner', 'trustworthy', 'personal', 'virtual_wallet']",Transactions
2021-03-15 12:31:14+00:00,"['use', 'zalora', 'purposes', 'kitang_kita', 'transactions', 'recorded', 'history', 'looks', 'really', 'cool', 'nakakakuha', 'sms', 'notif', 'successful', 'transactions', 'safe', 'feeling', 'secure']",Transactions
2021-03-15 12:32:43+00:00,['fun'],Transactions
2021-03-15 12:32:50+00:00,"['hirap', 'maghanap', 'pagloloadan', 'ngayong', 'nasa', 'pandemya', 'buti', 'ganito', 'playstore', 'naga', 'act', 'online', 'loading_station', 'sobrang_dali', 'makabili', 'load', 'sobrang_bilis']",Transaction Related
2021-03-15 12:35:42+00:00,"['believe', 'supremacy', 'super', 'daling_gamitin', 'nagagamit', 'maayos', 'matiwasay', 'features', 'sobrang_dali', 'navigate', 'kinakailangan', 'mong', 'features']",Transactions
2021-03-15 12:47:06+00:00,['nice'],Convenience
2021-03-15 12:52:33+00:00,"['definitely', 'safest', 'secure', 'paying_bills', 'utilities', 'komplikado', 'gamitin', 'procedures', 'steps', 'sobrang', 'easy', 'follow']",App Features
2021-03-15 12:52:39+00:00,"['good', 'job']",Reliability
2021-03-15 13:00:14+00:00,['excellent'],Convenience
2021-03-15 13:03:36+00:00,"['srap', 'pakiramdam', 'balik_pera', 'kang', 'natatanggap', 'kagulat', 'hndi', 'nakukuha', 'libre', 'dati', 'pansin', 'mapagbigay', 'mapamasa']",App Features
2021-03-15 13:03:44+00:00,['love'],App Features
2021-03-15 13:06:32+00:00,"['great', 'apps', 'helpful', 'earningsit', 'lot']",Convenience
2021-03-15 13:09:19+00:00,"['scan', 'pay_option', 'alternative', 'quick', 'easy', 'transaction', 'naga', 'act', 'barrier', 'covid', 'contactless', 'transaction', 'main', 'line', 'scan', 'pay']",Transaction Related
2021-03-15 13:12:33+00:00,['excellent'],Convenience
2021-03-15 13:18:39+00:00,"['quite', 'weird', 'people', 'use', 'natutulungan', 'nabibigyan', 'awesome', 'discounts', 'promos', 'every_month', 'go', 'give', 'try']",Transactions
2021-03-15 13:26:50+00:00,"['need', 'sobrang', 'tier', 'comes', 'reliability', 'functionality', 'fits', 'andami_mong', 'magagawa', 'andami']",Transactions
2021-03-15 13:27:14+00:00,"['defenitely', 'life_saver', 'maayos', 'paglalatag', 'service', 'kitang_kita', 'ibang', 'users', 'gaano', 'effective', 'deserve', 'stars', 'nakuha']",Transactions
2021-03-15 13:32:20+00:00,"['personal', 'virtual_wallet', 'business', 'partner', 'amazing', 'providing', 'cashbacks', 'telcos', 'imagine', 'diba']",Transactions
2021-03-15 13:34:27+00:00,"['asking', 'peak', 'ewallet', 'looks', 'peak', 'ewallet', 'looks', 'damn', 'good', 'comes', 'providing', 'service', 'awesome', 'features', 'successful_lagi', 'outcomes', 'whenever', 'use']",Reliability
2021-03-15 13:34:35+00:00,"['guaranteed', 'mawawalan', 'cashed', 'mawawala', 'tight_security', 'chance', 'madagdagan', 'cashback_vouchers']",Transactions
2021-03-15 13:35:33+00:00,"['cashback', 'super', 'huge', 'bumibili', 'kadalasan', 'worth', 'imbis', 'tubuan', 'dati', 'pinagbibilhan', 'nakaka', 'gain', 'pera', 'cashback_voucher', 'provided']",Transactions
2021-03-15 13:36:15+00:00,['useful'],Convenience
2021-03-15 13:38:39+00:00,"['really', 'made', 'march', 'better', 'useful', 'vouchers', 'prepaid_loads', 'sobrang', 'nakakatipid', 'nakakawala', 'stress', 'gagastos', 'load', 'napakadali', 'gamitin', 'mark', 'joshua', 'torres']",Transactions
2021-03-15 13:46:07+00:00,['nice'],Convenience
2021-03-15 13:50:55+00:00,"['lots', 'ways', 'gain', 'vouchers', 'send_money', 'first_time', 'pay', 'bills', 'send', 'pera', 'bangko', 'gain', 'free', 'cashback', 'daling', 'yumaman', 'gamit', 'ok']",App Features
2021-03-15 13:59:58+00:00,"['dali', 'save', 'pera', 'nata', 'track', 'maayos', 'purchase', 'akala', 'literal', 'holder', 'pera', 'gives', 'thought', 'could', 'offer']",Transactions
2021-03-15 14:03:16+00:00,"['free', 'cashback', 'every', 'prepaid_load', 'bibilhin', 'unlimited', 'sign', 'baby', 'sobrang', 'bigat', 'bulsa', 'pagbili', 'load', 'super', 'love', 'vouchers']",Transactions
2021-03-15 14:08:53+00:00,"['user_friendliness', 'really', 'outstanding', 'andaming', 'gumagamit', 'useful', 'first_time', 'users', 'nabibigyan', 'warm_welcome', 'first_timer', 'benefits', 'easy', 'use', 'functionality']",Transactions
2021-03-15 14:13:30+00:00,"['sobrang', 'slick', 'wala_kang', 'madadaanang', 'problema', 'laggy', 'mahirap', 'gamitin', 'unlike', 'apps', 'bibigyan', 'hard', 'time', 'magamit', 'features', 'napakabagal']",Transactions
2021-03-15 14:13:44+00:00,['awesome'],Convenience
2021-03-15 14:15:39+00:00,"['say', 'definitely', 'say', 'near_future', 'someday', 'rule', 'cashless', 'revolution', 'versatility', 'scantopay_feature', 'easy', 'use', 'safer', 'ever_since', 'partnership', 'bsp']",Transactions
2021-03-15 14:16:03+00:00,"['day', 'masasabi', 'convenient', 'andami_kasing', 'nagawa', 'nakatulong', 'first', 'day', 'super', 'convenient', 'super', 'efficient']",Transactions
2021-03-15 14:37:53+00:00,"['effectiveness', 'really', 'huge', 'comes', 'features', 'super', 'useful', 'satisfying', 'gamitin', 'user_friendliness', 'really', 'perfect', 'beyond_compare']",Transactions
2021-03-15 14:43:17+00:00,"['doable', 'magbayad', 'bills', 'utilities', 'heck', 'used', 'pay', 'tuition_fee', 'one', 'application', 'magagamit', 'everyday', 'use']",Convenience
2021-03-15 14:45:28+00:00,"['hustle', 'easy', 'use']",Convenience
2021-03-15 14:46:56+00:00,"['wow', 'kk']",Convenience
2021-03-15 14:53:21+00:00,"['say', 'anything', 'right', 'new', 'thing']",Transaction Related
2021-03-15 14:54:06+00:00,"['everything', 'ewallet', 'application', 'nasa', 'online', 'transactions', 'online_shopping', 'prepaid_loading', 'stations', 'everything', 'done', 'within', 'jiffy']",Transactions
2021-03-15 14:55:28+00:00,['nice'],Convenience
2021-03-15 15:02:28+00:00,[],Convenience
2021-03-15 15:08:51+00:00,"['wala', 'kakaba', 'kaba', 'katawan', 'nakakalimutan', 'wallet', 'alternative', 'payment_method', 'sobrang', 'effective', 'qr_payment']",Transactions
2021-03-15 15:12:46+00:00,"['good', 'apps']",Reliability
2021-03-15 15:14:59+00:00,"['maaasahan', 'qr_payment', 'usapin', 'andami_kasing', 'panggagamitan', 'kalat', 'kalat', 'qr_code', 'makikita', 'malls', 'pinupuntahan']",Transactions
2021-03-15 15:18:26+00:00,"['contactless', 'contactless', 'scan', 'pay', 'apps', 'qr_payment', 'method', 'easy', 'use', 'mas_mabilis', 'transaction', 'tipid', 'time', 'gagamitin']",Transaction Related
2021-03-15 15:28:49+00:00,"['good', 'tnx']",Convenience
2021-03-15 15:34:33+00:00,"['mas', 'mataas', 'tubo', 'months', 'prepaid_load', 'business', 'cashback', 'available', 'telco', 'mas', 'customers', 'pwedeng', 'mabigyan', 'prepaid_load', 'service']",Transactions
