date,title_review_tokenized,Topic
2020-08-20 15:58:00,"['gigil', 'kht', 'update', 'gagana', 'lagi', 'nlng', 'update', 'kaumay', 'ubos', 'load']",Customer Service
2020-08-20 17:13:25,"['log', 'open', 'regularly', 'suddenly', 'open', 'account', 'anymore', 'says', 'error', 'ot', 'customer_support', 'respond', 'emails', 'landline', 'number', 'hard', 'reach', 'improve', 'service', 'money', 'involved']",Customer Service
2020-08-21 07:16:27,"['prc_id', 'list', 'slow', 'verification', 'needed', 'account', 'fully_verified', 'today', 'unfortunately', 'stalled', 'prc_id', 'list', 'already', 'sent', 'ticket', 'times', 'waited', 'stil', 'hope', 'get', 'account', 'verifies', 'sooner', 'believed', 'awesome', 'need', 'lot', 'adjustments', 'hope', 'choices', 'offered', 'ids', 'address', 'much', 'clients', 'concern']",Customer Service
2020-08-21 11:51:00,"['id', 'list', 'student_id', 'users']",Verification
2020-08-22 03:34:29,"['keep', 'sending', 'email', 'access', 'keeps', 'sending', 'notif', 'need', 'send', 'ticket', 'already', 'send', 'ticket', 'times', 'nothing', 'use', 'money']",Transaction Related
2020-08-22 04:09:43,"['verify', 'believe', 'possible', 'verify', 'account', 'postal_id']",Verification
2020-08-22 07:17:22,"['concern', 'verify', 'tm']",Customer Service
2020-08-23 05:28:36,"['working', 'several_times', 'tumatawag', 'madial', 'digit', 'number', 'end', 'lagi', 'call']",Transaction Related
2020-08-24 02:53:17,"['verification', 'cash', 'send_money', 'reason', 'account', 'fully_verified', 'tried', 'verifying', 'account', 'online', 'website', 'pm', 'error', 'pop', 'getting', 'cash', 'transferred', 'stuck', 'lazy', 'customer_service', 'suggest', 'first', 'place', 'account', 'fully_verify', 'cash', 'go', 'goes', 'sending', 'money']",Customer Service
2020-08-24 06:33:15,"['crashed', 'fully_verified', 'id', 'crashes']",Verification
2020-08-24 08:11:32,"['verify', 'due', 'valid_id', 'choices', 'valid_id', 'listed', 'one', 'prc_id', 'list', 'seen', 'people', 'encoutering', 'problem', 'fix']",Customer Service
2020-08-24 08:57:10,"['good', 'get_fully', 'verified', 'school_id']",Verification
2020-08-24 15:37:03,"['trash', 'used', 'bank_transfer', 'feature', 'credited', 'money', 'bank', 'account', 'deducted', 'piece', 'trash']",Customer Service
2020-08-25 01:43:45,"['account', 'veification', 'crashes', 'verify', 'account', 'crashes', 'click', 'verify', 'use', 'service', 'fix', 'soon', 'possible']",Verification
2020-08-25 06:37:19,"['verify', 'account', 'keeps', 'coming', 'back', 'home', 'screen']",Transaction Related
2020-08-25 08:56:30,"['palpak', 'globe', 'telco', 'sobrang', 'palpak', 'daming', 'scammers', 'naaksyunan', 'tagalog', 'maintindihan', 'matagal', 'magsend', 'code', 'akala', 'phone', 'problema', 'pala', 'wala', 'ring', 'silbi', 'messenger', 'pwede', 'magtype', 'jusko', 'urgent', 'pera', 'pinaguusapan', 'shame', 'tlga', 'ipasara']",Product Related
2020-08-25 12:01:43,"['bills_payment', 'useless', 'first_time', 'trying', 'bills_payment', 'get']",Customer Service
2020-08-26 14:54:26,"['safe', 'scammer', 'recommend', 'anymore', 'scammer']",Verification
2020-08-27 02:11:34,"['get_fully', 'verified', 'always', 'crashes', 'click', 'get_fully', 'verified', 'fix']",Verification
2020-08-27 06:36:50,"['ayaw', 'open', 'apps', 'oopen', 'apps', 'data', 'loa', 'lumalabas', 'ok', 'nman', 'data', 'connection', 'updated', 'nman']",Customer Service
2020-08-27 06:59:26,"['open', 'fix', 'downloaded', 'tried', 'open', 'work', 'tried', 'open']",Transaction Related
2020-08-27 07:29:04,"['verification', 'long', 'time', 'happy', 'verified', 'user', 'months', 'already', 'repetitive', 'need', 'verify', 'account', 'becomes', 'annoying', 'specially', 'need', 'transfer', 'cash', 'decides', 'need', 'verify', 'use', 'money', 'payment']",Verification
2020-08-27 11:38:37,"['waning', 'mahirap', 'recover', 'account', 'pahirapan', 'recover', 'account', 'mas', 'mahirap', 'keysa', 'banko']",Product Related
2020-08-29 05:51:16,"['error', 'account', 'retrieval', 'always', 'takes', 'long', 'buy_load', 'process', 'reason', 'always', 'error', 'happened', 'times', 'already', 'pretty', 'annoying', 'another', 'thing', 'bothers', 'difficulty', 'retrieving', 'account', 'forgetting', 'password', 'already', 'lost', 'two', 'accounts', 'forgot', 'password', 'could', 'get', 'back', 'matter', 'asking', 'last', 'transaction', 'know', 'forgot', 'password', 'tried', 'checking', 'email', 'records', 'useful', 'information', 'ugh']",Verification
2020-08-29 06:25:05,"['prc', 'ids', 'verification', 'get_verified', 'prc', 'license', 'option', 'reference']",Verification
2020-08-29 12:10:30,"['unaccessible', 'access', 'account', 'laging', 'error']",Customer Service
2020-08-30 04:38:52,"['great', 'concept', 'bad', 'love', 'purpose', 'ease', 'paying_bills', 'transferring', 'money', 'monthly', 'basis', 'need', 'trouble', 'shoot', 'particularly', 'cashin', 'makes', 'unreliable', 'easy', 'get', 'touch', 'customer_service']",Transaction Related
2020-08-30 08:29:11,"['stupid', 'working']",Customer Service
2020-08-30 11:51:10,"['awful', 'customer_service', 'awful', 'customer_service']",Customer Service
2020-08-31 06:02:53,"['difficult', 'verification', 'captured', 'valid_ids', 'couness', 'times', 'already', 'clearer', 'always_says', 'unclear', 'photo', 'balance', 'send_money', 'verification', 'disappointing']",Customer Service
2020-08-31 06:17:17,"['whenver', 'trying', 'verify', 'account', 'always', 'crashing', 'crashing']",App Issues
2020-08-31 13:27:38,"['bring_back', 'tin_id', 'optiom', 'bring_back', 'tin_id', 'option']",Customer Service
2020-09-01 02:40:13,"['stressful', 'sobrang', 'struggle', 'student', 'maverified', 'daming', 'arte', 'tbh', 'student_id', 'ayaw', 'padin', 'gumana', 'need', 'send_money', 'kapatid', 'kona', 'malayo', 'bayaran', 'magawan', 'nakakastress', 'kase', 'sobra', 'daming', 'arte', 'pucha', 'ivverified', 'ayaw', 'kingina']",Customer Service
2020-09-01 03:43:14,"['system', 'always', 'busy', 'fully_verify', 'account', 'always', 'give', 'notice', 'system', 'busy', 'try', 'later', 'trying', 'everyday', 'fully_verify', 'account', 'always', 'gives', 'notice']",Product Related
2020-09-01 08:20:18,"['need', 'student_id', 'give', 'upportunity', 'student', 'get_verified', 'give', 'ways', 'verified', 'student', 'plsssss']",Verification
2020-09-02 01:24:39,"['keeps_crashing', 'keeps_crashing', 'everytime', 'try', 'get_fully', 'verified', 'first', 'thought', 'something', 'wrong', 'bug', 'downloaded', 'outcome', 'tried', 'two', 'phones', 'crashes', 'need', 'use', 'send_money', 'feature', 'soon', 'possible']",Verification
2020-09-02 03:59:24,"['disappointed', 'jus', 'jave', 'problems', 'nagagawan', 'cashed', 'counter', 'acc', 'bf', 'tumawag', 'bf', 'hoyline', 'sep', 'mababalik', 'pera', 'ok', 'charged', 'pera', 'bal', 'reach', 'nya', 'limit', 'cash', 'counter', 'kaso', 'eexpect', 'wala', 'ilang', 'bese', 'submit', 'ticket', 'bayad', 'card', 'nadedeliver', 'hanggat', 'ginagawan', 'disappointed', 'user', 'akala', 'convenient', 'gamitin', 'muka', 'budol', 'pera', 'ibalik', 'tagal', 'nun', 'customer_service', 'antagal', 'response', 'disappointed']",Customer Service
2020-09-02 04:05:16,"['basurang', 'electronic', 'money', 'always', 'accessible', 'always', 'crashes', 'time', 'time', 'nakakahiya', 'tuloy', 'transaction', 'need', 'agad', 'money', 'mas', 'ok', 'makasabay', 'update', 'poor', 'developer']",Customer Service
2020-09-02 08:48:50,"['log', 'anymore', 'last', 'week', 'tried', 'logging', 'mpin', 'message', 'prompt', 'saying', 'check', 'internet_connection', 'tried', 'logging', 'data', 'wifi', 'message', 'prompt', 'appeared', 'tried', 'uninstalling', 'reinstalling', 'could', 'log', 'anymore', 'fix', 'issue']",Customer Service
2020-09-02 11:05:20,"['worst', 'worst', 'worst', 'sevice', 'always', 'maintenance', 'worst_customer', 'service']",Customer Service
2020-09-02 15:21:03,"['stupid', 'stupid', 'verify', 'account', 'stupid', 'scanning', 'id']",Customer Service
2020-09-02 18:28:19,"['gscore', 'going', 'gscore', 'goes', 'use', 'strange', 'complete', 'opposite', 'seen', 'others', 'complain', 'thing', 'anything']",Customer Service
2020-09-03 02:43:55,"['find', 'biller', 'sumisho', 'website', 'says', 'available', 'find', 'sumisho']",Customer Service
2020-09-04 00:13:45,"['incompetent', 'locked', 'account', 'without', 'reason', 'account', 'scam', 'beware']",Transaction Related
2020-09-04 08:27:51,"['update', 'way', 'purchase', 'regular', 'load', 'promo', 'always', 'use', 'go']",Product Related
2020-09-04 09:40:16,"['globegcash', 'nangyare', 'pagbuy', 'regular', 'load']",Verification
2020-09-04 11:02:44,"['add', 'bank', 'adding', 'bank', 'unavailable', 'going', 'back']",Verification
2020-09-04 11:20:14,"['tm', 'bang', 'nangyayare', 'load', 'wala', 'available', 'globe']",Product Related
2020-09-06 12:46:18,"['pwede', 'lousy', 'crap', 'service']",Verification
2020-09-06 23:30:38,"['bank_transfer', 'update', 'inquiry', 'regarding', 'transaction', 'hi', 'experienced', 'delay', 'bank_transfer', 'due', 'ongoing', 'bank', 'validation', 'bank', 'confirms', 'transaction', 'funds', 'reflected', 'nominated', 'bank', 'account', 'within', 'banking_days', 'apologize', 'inconvenience', 'transferred', 'money', 'bank', 'last', 'sept', 'th', 'day', 'update', 'received']",Product Related
2020-09-07 01:35:30,"['verification', 'almost', 'emails', 'verification', 'told', 'tell', 'wrong', 'say', 'wait', 'update', 'waiting', 'turns', 'wrong', 'requirements', 'always', 'find', 'mistake', 'requirements', 'unhappy', 'customer']",Customer Service
2020-09-07 06:04:39,"['useless', 'took', 'away', 'option', 'cashin', 'debit_card', 'bank_transfer', 'payment', 'method', 'always', 'get', 'payment', 'failed', 'though', 'sufficient', 'funds', 'get', 'support']",Product Related
2020-09-07 14:19:05,"['ganito', 'fully_verify', 'acc', 'makapag', 'send', 'pera']",Customer Service
2020-09-07 18:28:58,"['codes', 'trying', 'change', 'number', 'receive', 'codes', 'tried', 'countless', 'times', 'already', 'uninstalled', 'installed', 'something']",Transaction Related
2020-09-07 18:45:32,"['verification_process', 'many', 'days', 'need', 'wait', 'verification_process', 'fixed']",Customer Service
2020-09-09 03:46:44,"['biomeughh', 'latest', 'update', 'introducing', 'biometrics', 'work']",Customer Service
2020-09-09 04:02:06,"['error', 'face_id', 'biometrics', 'login', 'face_id', 'xr', 'working']",Customer Service
2020-09-09 10:20:26,"['palpak', 'biometrics', 'biometrics', 'working']",Product Related
2020-09-09 13:00:16,"['verify', 'account', 'verify', 'account', 'student_id', 'options', 'fix', 'money', 'acc', 'transferred', 'bank', 'accounts', 'unless', 'account', 'verified', 'fix', 'soon', 'possible', 'verify', 'account', 'buy_load', 'received', 'text', 'deducted', 'money', 'acc', 'receive', 'load', 'fix', 'system']",Product Related
2020-09-09 13:15:42,"['famload', 'removed', 'famload', 'option', 'prepaid', 'wifi', 'reason', 'use', 'ur', 'ill', 'need', 'find', 'ways', 'get', 'aload', 'pldt', 'prepaid', 'wifi']",Customer Service
2020-09-09 19:30:07,"['lost', 'money', 'cashed', 'bank', 'account', 'deducted', 'bank', 'account', 'transfer', 'account', 'emailing', 'chatting', 'support_team', 'one', 'seems', 'helping', 'retrieve', 'missing', 'money', 'poor_customer', 'service']",Product Related
2020-09-10 02:40:21,"['crashing', 'reinstalled', 'many_times', 'check', 'problem', 'dismay', 'upon', 'clicking', 'get_fully', 'verified', 'keeps_crashing', 'sure', 'verified', 'previously', 'already', 'linked', 'paying', 'checked', 'need', 'fix']",Verification
2020-09-11 05:45:53,"['ibalik', 'nyu', 'pera', 'ibalikkkkkkkk', 'nyuuuuu']",Customer Service
2020-09-11 11:19:00,"['crashing', 'always', 'crashes', 'upon', 'clicking', 'get_fully', 'verified', 'fix', 'soon', 'possible']",App Issues
2020-09-12 00:58:58,"['magnanakaw', 'reeeally', 'nice', 'first', 'used', 'started', 'transaction', 'errors', 'contact', 'already', 'missing', 'moneyit', 'never', 'get', 'back', 'tsk', 'magnanakaw']",Customer Service
2020-09-12 08:59:39,"['give', 'money', 'back', 'good', 'day', 'update', 'regarding', 'concern', 'bank_transfer', 'transaction', 'pesos', 'last', 'august', 'received', 'upon', 'checking', 'transaction_history', 'record', 'transaction', 'reference', 'number', 'given', 'text', 'message', 'wait', 'days', 'already', 'september', 'money', 'transferred', 'account', 'see', 'attached', 'screenshot', 'reference', 'requested', 'already', 'response']",Verification
2020-09-12 23:24:51,"['gscore', 'unfair', 'part', 'nagagamit', 'binabawasan', 'gscore', 'let', 'us', 'know']",Customer Service
2020-09-13 02:17:06,"['give', 'money', 'back', 'fixed', 'bugs', 'reduced', 'customers', 'moneyseriously', 'deserve']",Customer Service
2020-09-13 05:09:52,"['make', 'downloadable', 'gulf', 'assuming', 'significant', 'segment', 'market', 'ofws', 'quite', 'odd', 'access', 'devices', 'set', 'store', 'gulf', 'state']",Customer Service
2020-09-15 04:32:21,"['money', 'gone', 'withdrew', 'money', 'gsave', 'automatically', 'transferred', 'money', 'missing', 'filed', 'ticket', 'response', 'fact', 'happened', 'means', 'longer', 'trust', 'worthy', 'switching', 'reliable', 'methods', 'online_banking', 'payments', 'amount', 'errors', 'trash', 'overwhelming', 'disappointed']",Customer Service
2020-09-15 23:17:58,"['hassle', 'update', 'unlink', 'bpi', 'account', 'link', 'anymore', 'bank', 'accounts', 'whenever', 'tried', 'link', 'bpi', 'keep', 'saying', 'password', 'username', 'match', 'need', 'reset', 'bpi', 'password', 'though', 'tried', 'link']",Customer Service
2020-09-16 04:56:54,"['crash', 'going', 'fix', 'bug', 'try', 'get_fully', 'verified', 'feature', 'crashes']",Verification
2020-09-17 00:33:03,"['error', 'many', 'errors', 'log']",Customer Service
2020-09-17 12:41:31,"['useless', 'stupid', 'keep', 'putting', 'authentication_code', 'always', 'invalid', 'customer_service', 'useless', 'tsk', 'ways', 'time', 'switch', 'instead']",Customer Service
2020-09-20 00:20:07,"['working', 'new', 'update', 'nakaka', 'open']",Transaction Related
2020-09-20 02:39:26,"['horrible', 'quality', 'life', 'experience', 'terms', 'conditions', 'redirect', 'useless', 'page', 'verification', 'notification', 'laggy']",Product Related
2020-09-21 11:41:43,"['missing', 'cash', 'funds', 'transferred', 'bank', 'debited', 'succcessful', 'refnumber', 'closed', 'ticket', 'stating', 'moneythis', 'ongoing', 'dispute', 'waste', 'time']",Transaction Related
2020-09-21 16:16:00,"['account', 'problem', 'alert', 'open', 'account', 'updated', 'hell', 'wrong', 'fix', 'problem', 'inconvenient', 'customers', 'unprofessional', 'incompetent']",Customer Service
2020-09-22 02:21:08,"['irresponsible', 'unprofessional', 'dear', 'people', 'read', 'let', 'us', 'start', 'problem', 'months', 'link', 'paypal', 'credentials', 'credentials', 'means', 'first', 'name', 'middle', 'name', 'last', 'name', 'must', 'matched', 'middle', 'name', 'paypal', 'accept', 'talked', 'many', 'people', 'many', 'agents', 'many', 'teams', 'way', 'unprofessional', 'difficult', 'delete', 'middle', 'name', 'trolling', 'asking', 'many', 'many', 'many', 'questions', 'transferring', 'next', 'team', 'next', 'team', 'cycle', 'starts', 'asked', 'many', 'personal', 'high', 'security', 'questions', 'requirements', 'signature', 'selfie', 'every_single', 'id', 'nothing', 'although', 'mention', 'people', 'irresponsible', 'problems', 'understand', 'lost', 'money', 'inside', 'gone', 'transfer', 'gone', 'thinking', 'withdraw', 'card', 'php', 'interest', 'delete', 'use', 'bank']",Verification
2020-09-22 05:21:13,"['poor', 'communication', 'register', 'account', 'useful', 'swear', 'god', 'many', 'scammer']",Product Related
2020-09-22 08:12:08,"['crashing', 'verify', 'try', 'keeps_crashing', 'plss', 'fix', 'send_money']",Verification
2020-09-22 11:12:09,"['response', 'loved', 'since', 'account', 'one', 'tin_id', 'one', 'wala', 'tin_id', 'options', 'submitted', 'ticket', 'request', 'baranggay', 'id', 'use', 'almost', 'months', 'request', 'progress', 'napilitan', 'gamitin', 'id', 'father', 'fully_verified', 'pansinin', 'concerns', 'chancge', 'valid_id', 'use', 'identity', 'card', 'pansinin', 'kaming', 'loyal']",Customer Service
2020-09-23 07:43:53,"['hate', 'send_money', 'without', 'verified', 'get_verified', 'could', 'send_money', 'fine', 'hassle', 'need', 'get_verified']",Verification
2020-09-23 23:26:35,"['login', 'problem', 'successfully', 'changed', 'pin', 'login', 'wrong']",Customer Service
2020-09-24 02:47:09,"['habducy', 'hansjaknahd']",Customer Service
2020-09-24 07:59:58,"['id', 'option', 'hi', 'id', 'option', 'student_id', 'baranggay', 'id', 'fully_verified', 'account', 'really_need', 'fully_verified', 'allowance', 'add', 'options', 'us', 'thanks']",Verification
2020-09-24 11:59:30,"['regret', 'trusting', 'gotten', 'refund', 'unfair', 'debited', 'wallet', 'total', 'poor_customer', 'service', 'going', 'recommend', 'friends', 'relatives', 'ya', 'words']",Transaction Related
2020-09-25 01:42:39,"['bad', 'service', 'lagi', 'nanlang', 'error', 'magstart', 'lagi', 'error', 'magveverify', 'nagsuggest', 'ireinstall', 'nanpero', 'ganun', 'kumontak', 'multiple_times', 'paasa', 'makakayanan', 'putanginang', 'escalation', 'team', 'abuso', 'dalawang', 'id', 'naipasa', 'dalawang', 'signature', 'specimen', 'sandamakmak', 'selfie', 'hangang', 'wala', 'verification', 'naicashout', 'pera', 'senyo', 'gagamitin', 'verification', 'papahirapan', 'kaming', 'clients', 'stupid', 'laging', 'error', 'tas', 'arte', 'escalation', 'team', 'verification', 'paasa', 'balak', 'pera', 'patagalin', 'makuha', 'interest', 'gibyerno']",Customer Service
2020-09-25 03:52:42,"['let', 'open', 'anymore', 'updated', 'today', 'get', 'face_id', 'login', 'however', 'update', 'face_id', 'login', 'option', 'put', 'mpin', 'keeps', 'sayong', 'something', 'wrong', 'fix', 'soon', 'possible', 'mostly', 'relying', 'service', 'nowadays']",Customer Service
2020-09-25 04:18:03,"['convience', 'bring_back', 'gaming', 'credit']",Customer Service
2020-09-25 04:33:58,"['access', 'account', 'access', 'account', 'since', 'upgrading', 'latest_version', 'patch', 'fix', 'problem']",Customer Service
2020-09-25 08:21:09,"['verification_code', 'updated', 'automatically', 'logged', 'account', 'bc', 'verification_code', 'valid', 'days', 'trying', 'log', 'sends', 'new', 'veri', 'code', 'number', 'receiving', 'nothing', 'access', 'account']",Product Related
2020-09-25 09:19:47,"['rob', 'money', 'used', 'metrobank', 'instapay', 'cash', 'received', 'worth', 'hard_earned', 'money']",Transaction Related
2020-09-25 10:22:17,"['new', 'update', 'working', 'update', 'open', 'mabuksan', 'yon', 'scam', 'pala', 'nalang', 'update']",Product Related
2020-09-25 10:54:00,"['heads', 'sudden', 'error', 'log', 'beware', 'convenience', 'fee', 'charges', 'starting', 'october']",Customer Service
2020-09-25 14:54:24,"['lmao', 'already', 'deleted']",Transaction Related
2020-09-25 19:33:23,"['bye', 'october', 'charged', 'online', 'transactions', 'ridiculous', 'want', 'make', 'money', 'ads', 'charges', 'almost', 'every', 'transaction', 'naaaaahh', 'hahaha']",App Issues
2020-09-25 21:19:33,"['disappointing', 'well', 'explain', 'title', 'disappointing', 'convenient', 'add', 'fee', 'charges', 'friends', 'started', 'uninstalling', 'downloaded', 'something', 'else', 'world', 'pandemic', 'earn', 'ads', 'wanted', 'charge', 'us', 'earn', 'pay', 'boom', 'never', 'use', 'pera', 'pera', 'nalang']",Customer Service
2020-09-25 23:13:22,"['greedy', 'starting', 'get', 'greedy', 'well', 'globe', 'expect']",Customer Service
2020-09-26 04:22:37,"['bye', 'user', 'ever', 'since', 'college', 'days', 'webised', 'excited', 'every', 'cashbacks', 'promos', 'days', 'find', 'annoying', 'sometimes', 'always', 'maintenance', 'keeps', 'lagging', 'service', 'charge', 'truely', 'every', 'convenience', 'must', 'price', 'pay', 'makes', 'uninstall', 'use', 'options', 'pandemic', 'every', 'cents', 'counts', 'miss', 'old', 'wonderful', 'years', 'byeeee']",Customer Service
2020-09-26 05:12:43,"['valid_id', 'least', 'government', 'issued', 'id', 'prc', 'young', 'professionals', 'could', 'get_verified', 'starting', 'point', 'could', 'least', 'one', 'two', 'valid_ids']",Verification
2020-09-26 09:30:43,"['scammers', 'poor_customer', 'service', 'reported', 'load', 'successfully', 'loaded', 'already', 'gave', 'proofs', 'screenshots', 'give', 'money', 'back', 'kept', 'replying', 'sense', 'things', 'try', 'install', 'yup', 'first', 'okay', 'week', 'later', 'see', 'scammed', 'annoyed', 'deserve', 'one', 'hays']",Verification
2020-09-26 11:13:30,"['much', 'charge', 'sender', 'one', 'charged', 'receiver', 'omg', 'hello']",Customer Service
2020-09-26 11:31:25,"['bye', 'wrong', 'move', 'fees']",Customer Service
2020-09-26 13:05:44,"['bye', 'hi', 'lol', 'kailan', 'pandemic', 'hirap', 'tao', 'biglang', 'announce', 'fee', 'really', 'hirap', 'eto', 'lanh', 'hassle', 'free', 'bank', 'transfers', 'mang', 'gigipit', 'okay', 'sumobra', 'fee', 'user', 'lipat', 'nlang', 'hassle', 'free', 'wag', 'kakaroon', 'fee']",Verification
2020-09-26 13:44:54,"['wala', 'namuy', 'lami', 'litse']",Customer Service
2020-09-27 01:08:52,"['access', 'account', 'access', 'account', 'always', 'error', 'password', 'correct', 'badly', 'need', 'account', 'transfer', 'money', 'disappointing']",Transaction Related
2020-09-27 01:39:24,"['school_id', 'option', 'disappointing', 'option', 'school_id', 'students', 'need', 'send_money', 'try', 'submitting', 'ticket', 'twice', 'nothing', 'happen', 'disappointed']",Customer Service
2020-09-27 03:36:44,"['garbage', 'garbage']",Customer Service
2020-09-27 06:47:52,"['access', 'account', 'simply', 'log', 'mpin']",Transaction Related
2020-09-27 12:02:25,"['open', 'open']",Transaction Related
2020-09-27 12:20:24,"['resetting', 'mpin', 'need', 'come', 'plan', 'ways', 'recover', 'accounts', 'forgot', 'mpin', 'access', 'email', 'open', 'account']",Transaction Related
2020-09-27 14:28:10,"['open', 'open', 'since', 'yesterday']",Transaction Related
2020-09-27 15:49:02,"['suckass', 'read', 'submitted', 'tickets', 'sending', 'emails', 'tweets', 'reply', 'money', 'gone', 'minute', 'hell', 'text', 'email', 'someone', 'used', 'account', 'read', 'emails', 'tickets']",Customer Service
2020-09-28 06:11:00,"['mastercard', 'issue', 'restarted', 'phone', 'uninstalled', 'reinstalled', 'work', 'keeps_saying', 'authentication', 'failed']",Customer Service
2020-09-28 08:25:16,"['unreliable', 'deductions', 'delay', 'deduct', 'money', 'account', 'going', 'bank', 'reflect', 'bank', 'account', 'hold', 'money', 'banking_days', 'relying', 'money', 'transfers', 'unreliable', 'well', 'customer_service']",Product Related
2020-09-28 10:29:36,"['get_verified', 'keeps_crashing', 'whenever', 'try', 'get_verified', 'need', 'send_money', 'someone', 'fast', 'frustrating', 'contacted', 'customer_service', 'received', 'response', 'fix', 'immediately']",Verification
2020-09-28 11:43:09,"['always', 'submit', 'ticket', 'everytime', 'open', 'always_says', 'problem', 'uninstall', 'reinstall']",Customer Service
2020-09-28 12:16:33,"['transaction', 'fee', 'deleting', 'approve', 'transaction', 'fee', 'everytime', 'transfer', 'money']",App Issues
2020-09-28 13:31:29,"['hear', 'sad', 'news', 'gcashs', 'updates', 'fee', 'pesos', 'per', 'transaction', 'update', 'fee', 'pesos', 'per', 'transaction', 'good', 'idea', 'people', 'relying', 'esp', 'limited', 'savings', 'pay', 'everything', 'wallet', 'got', 'think', 'sure', 'decrease', 'high', 'rate', 'customers']",Verification
2020-09-28 13:42:31,"['longer', 'use', 'stay', 'free', 'charge', 'lot', 'user', 'find', 'free', 'charge']",Verification
2020-09-28 13:43:41,"['crashes', 'update', 'crashes', 'update', 'could', 'open', 'anymore', 'fix']",Customer Service
2020-09-28 15:25:22,"['coincidence', 'transaction', 'fees', 'coming', 'soon', 'banking_days', 'guess', 'transferred', 'money', 'bank', 'balance', 'updated', 'received', 'say', 'processed', 'banking_days', 'oops', 'fee', 'already', 'financial', 'institution', 'every', 'transaction', 'literally']",Product Related
2020-09-28 16:03:16,"['use', 'bank_transfer', 'methods', 'possible', 'fail', 'send', 'bank_transfer', 'request', 'hold', 'money', 'days', 'take', 'long', 'quick', 'debit', 'account', 'return', 'ask', 'days', 'imagine', 'much', 'could', 'earning', 'floats']",Customer Service
2020-09-28 23:57:03,"['sad', 'happy', 'charge', 'reach', 'limit', 'big']",Verification
2020-09-29 01:31:20,"['poor', 'performance', 'hi', 'globe', 'wanted', 'say', 'fix', 'signal', 'annoyed', 'performance', 'signal', 'goodness', 'sake', 'fix']",Customer Service
2020-09-29 01:45:34,"['efficient', 'convenient', 'application', 'crashes', 'lot', 'submit', 'ticket', 'verify', 'sent', 'successfully', 'tried', 'attaching', 'files', 'needed', 'verify', 'account', 'upload', 'speaking', 'verifying', 'efficiency', 'poor', 'waiting', 'almost', 'week', 'progress', 'giving', 'hard', 'time']",Verification
2020-09-29 03:13:30,"['bring_back', 'ability', 'link', 'mastercard', 'visa', 'used', 'bills', 'stuff', 'crappy', 'removed', 'ability', 'link', 'cards', 'master', 'visa', 'cash', 'ins', 'insane']",Customer Service
2020-09-29 04:04:55,"['worst', 'update', 'upcoming', 'charges', 'stressful', 'businesses', 'affected', 'esp', 'peaceful', 'online', 'selling', 'ruined', 'everything']",Customer Service
2020-09-29 07:11:22,"['make', 'update', 'optional', 'make', 'update', 'optional', 'use', 'transact', 'times', 'really_need', 'enough', 'internet', 'data', 'update']",Customer Service
2020-09-29 07:34:11,"['charge', 'wala', 'panget', 'charge', 'naalisin', 'charge']",Customer Service
2020-09-29 09:59:48,"['always', 'need', 'update', 'always', 'need', 'update', 'open', 'account']",Customer Service
2020-09-29 10:05:12,"['bug', 'fckng', 'bug', 'lot', 'bug', 'use', 'one', 'fix', 'else', 'tell', 'mr', 'nash', 'creator', 'mark', 'jayson', 'moya', 'tenten', 'banned']",App Issues
2020-09-29 10:29:30,"['greedy', 'mor', 'disable', 'money', 'transfer', 'october', 'st', 'force', 'pay', 'transfer', 'fee']",Product Related
2020-09-29 11:25:40,"['transfer', 'bank', 'grab', 'wtf', 'kelan', 'kelangan', 'tsaka', 'ganyan', 'makauwi', 'deputa']",Verification
2020-09-29 15:35:27,"['poor', 'log', 'transfer', 'money', 'try', 'much', 'tells', 'submit', 'ticket', 'complained', 'several_times', 'nothing', 'happens', 'kind']",Customer Service
2020-09-29 23:21:34,"['awit', 'send_money', 'due', 'basic', 'label', 'trying', 'verify', 'account', 'keeps_crashing', 'heel']",Verification
2020-09-30 00:20:13,"['switching', 'extra', 'fees']",Customer Service
2020-09-30 01:37:44,"['scammed', 'never', 'cooperate', 'pnp', 'nbi', 'scammers', 'never', 'traced', 'disappointing', 'platform', 'used', 'numerous', 'scammers', 'anything']",Verification
2020-09-30 01:46:15,"['time', 'let', 'go', 'nanamantala', 'demand', 'gamit', 'laki', 'mangaltas']",Product Related
2020-09-30 02:14:51,"['service', 'fee', 'need', 'deduct', 'fee', 'since', 'reach']",Verification
2020-09-30 04:36:07,"['bring_back', 'online', 'bank', 'cash', 'updates', 'nio', 'palala']",Product Related
2020-09-30 05:28:00,"['forced', 'updates', 'hate', 'forced', 'update', 'first', 'use', 'prevents', 'making', 'payments', 'withdrawing', 'emergencies']",App Issues
2020-10-01 17:14:15,"['unethical', 'thanks', 'learned', 'collecting', 'data', 'specifically', 'clipboard', 'data', 'without', 'permission', 'selling', 'data', 'much', 'know', 'thing', 'accept', 'fact', 'life', 'however', 'accept', 'shamelessness', 'making', 'money', 'data', 'charging', 'transactions', 'downright', 'greedy', 'unethical', 'shameless']",Customer Service
2020-10-02 00:57:40,"['keeps_crashing', 'keeps_crashing', 'whenever', 'try', 'verify', 'fix', 'ur', 'lmao']",Verification
