date,rating,title_review
2019-09-28 14:36:06,1,"['cash', 'use', 'online', 'bankingthe', 'thing', 'make', 'app', 'worth', 'use', 'work']"
2019-09-03 10:36:31,1,"['hassleyou', 'lose', 'money', 'one', 'click', 'return', 'like', 'forever', 'useless', 'also']"
2019-08-25 03:27:07,1,"['profile', 'verificationi', 'ca', 'verify', 'profile', 'app', 'account', 'downgrade', 'useless']"
2019-08-21 12:33:24,1,"['error', 'alwaysalways', 'maintenance', 'error', 'cash', 'time', 'error', 'state', 'almost', 'hour']"
2019-08-04 07:45:48,2,"['game', 'pin', 'remove', 'feature', 'gcash', 'app']"
2019-06-30 06:27:23,1,"['update', 'email', 'please', 'fix', 'update', 'email', 'feature', 'always', 'need', 'update', 'every', 'transaction']"
2019-05-09 13:39:59,3,"['voucheri', 'redeem', 'voucher', 'say', 'need', 'update', 'app', 'app', 'update']"
2019-02-19 15:24:57,3,"['cash', 'troubleerror', 'cash', 'use', 'eleven', 'connect', 'yet', 'correct']"
2021-01-12 08:06:16,3,"['compatible', 'iphonex', 'process', 'bill', 'payment', 'bank', 'transfer', 'use', 'iphone', 'x']"
2018-11-29 23:13:23,2,"['new', 'update', 'bugi', 'fully', 'verify', 'user', 'use', 'online', 'banking', 'cash']"
2018-10-10 13:04:10,2,"['cash', 'bpii', 'cash', 'bpi', 'account', 'app', 'send', 'otp', 'continue', 'transaction', 'request', 'bug']"
2018-09-08 07:01:59,5,"['thumb', 'big', 'help', 'good', 'service', 'godbless']"
2018-07-14 09:51:09,1,"['bad', 'appcan', 'even', 'open', 'say', 'check', 'internet', 'connection', 'connect', 'internet']"
2018-05-01 07:47:43,1,"['bwisit', 'nawasted', 'time', 'load', 'money', 'cant', 'pay', 'bill', 'today', 'app', 'keep', 'crash']"
2018-03-18 08:12:02,1,"['work', 'need', 'use', 'itwe', 'sm', 'purchase', 'item', 'app', 'work']"
2021-06-03 06:38:33,4,"['rebatebefore', 'rebate', 'want', 'load', 'mobile', 'phone', 'rebate']"
2021-05-08 06:25:40,1,"['ca', 'fully', 'verifywhy', 'hard', 'fully', 'verify', 'always', 'say', 'upgrade', 'progess', 'take', 'time', 'even', 'right', 'ca']"
2021-04-09 03:55:25,2,"['load', 'rebate', 'go', 'replace', 'useless', 'raffle', 'always', 'maintenance']"
2020-11-17 00:12:13,2,"['new', 'versionit', 'sad', 'open', 'new', 'version', 'gcash', 'iphone', 'anymore']"
2020-12-12 16:03:53,1,"['open', 'gcashim', 'use', 'iphone', 'stucked', 'log', 'number', 'page', 'week', 'impossible', 'use', 'gcash', 'submit', 'ticket', 'help', 'please', 'fix']"
2020-12-01 05:40:09,1,"['dont', 'use', 'gcash', 'deduct', 'money', 'wallet', 'exceed', 'every', 'cash', 'automatically', 'deduct', 'almost', 'withdaw', 'allgsave', 'transfer', 'legit', 'bank']"
2020-09-03 02:50:26,2,"['fully', 'verify', 'system', 'error', 'please', 'fix', 'error']"
2020-11-08 08:33:17,1,"['unable', 'pay', 'billscannot', 'input', 'amount', 'keypad', 'pull', 'tap', 'blank', 'field']"
2020-09-13 02:17:06,1,"['give', 'money', 'backafter', 'guy', 'fix', 'bug', 'app', 'reduce', 'customer', 'money', 'seriously', 'guy', 'even', 'deserve', 'star']"
2020-02-10 02:03:37,2,"['gcredit', 'crashescant', 'use', 'gcredit', 'even', 'tho', 'high', 'score', 'already']"
2020-08-06 05:00:44,1,"['cant', 'verify', 'accountuntil', 'im', 'still', 'wait', 'account', 'verify', 'still', 'verify', 'day']"
2020-07-20 07:36:10,1,"['trustedthis', 'app', 'suitable', 'transaction', 'slow', 'give', 'transaction', 'receipt', 'bank', 'transfer']"
2020-05-21 18:04:05,1,"['updatesalways', 'force', 'update', 'use', 'app', 'gon', 'update', 'app']"
2020-05-13 10:38:59,1,"['verify', 'account', 'verified', 'account', 'always', 'get', 'home', 'screen', 'press', 'verify', 'account']"
2020-05-12 04:25:08,1,"['major', 'update', 'cause', 'problem']"
2020-05-03 00:22:27,1,"['unrealiabledown', 'time', 'ca', 'rely', 'app', 'come', 'important', 'payment']"
2020-04-23 11:21:26,1,"['poor', 'servicepoor', 'service', 'ca', 'even', 'buy', 'load']"
2020-02-08 01:34:12,1,"['poor', 'customer', 'service', 'submit', 'dispute', 'thesame', 'day', 'transaction', 'make', 'almost', 'month', 'update', 'whatsoever', 'receipt', 'screenshots', 'send', 'take', 'forever', 'resolve']"
2020-02-05 04:12:03,1,"['refer', 'friendswhy', 'balance', 'still', 'invite', 'friend', 'watch', 'register', 'still', 'balance']"
2020-02-02 22:46:50,1,"['buggy', 'app', 'ever', 'whoevers', 'behind', 'app', 'deserve', 'get', 'fired', 'one', 'problem', 'encounter', 'pay', 'electric', 'bill', 'app', 'keep', 'say', 'account', 'number', 'invalid', 'okay', 'n']"
2019-12-28 07:41:50,1,"['difficultiesi', 'want', 'use', 'dbp', 'debit', 'card', 'prompt', 'card', 'find', 'client', 'inconvenient', 'since', 'want', 'pay', 'postpaid', 'bill', 'gcash']"
2019-12-16 10:40:17,1,"['gcrediti', 'inquire', 'certain', 'error', 'encounter', 'gcredit', 'work', 'week', 'receive', 'decent', 'response']"
2019-11-19 04:01:33,1,"['download', 'niyo', 'e', 'download', 'apployal', 'gcash', 'dati', 'naubosan', 'pasensiya', 'ilang', 'be', 'nag', 'gamit', 'yung', 'banko', 'paypal', 'every', 'time', 'mag', 'crecredit', 'account', 'gaya', 'instant', 'talaga', 'aabot', 'buwan', 'makuha', 'pera', 'tapos', 'yung', 'customer', 'support', 'kwenta', 'script', 'copy', 'paste', 'download', 'gcash', 'app']"
2020-08-09 05:43:43,3,"['verificationbeen', 'try', 'verify', 'account', 'try', 'different', 'valid', 'identification', 'card', 'even', 'passport', 'still', 'keep', 'say', 'photo']"
2019-11-03 11:01:51,1,"['login', 'send', 'otpliterally', 'money', 'back', 'login', 'app', 'send', 'otp']"
2019-10-12 13:00:20,1,"['customer', 'service', 'service', 'response', 'take', 'long', 'regard', 'urgent', 'matter', 'refund', 'purchase', 'use', 'gcash', 'mastercard', 'system', 'error', 'regard', 'load', 'transaction']"
2019-06-20 07:35:42,1,"['verification', 'take', 'forever', 'take', 'long', 'fully', 'verify', 'please', 'fix']"
2019-06-10 14:47:59,4,"['glitchesthere', 'minor', 'bug', 'glitch', 'icon', 'problem', 'overall', 'exp', 'good']"
2019-05-12 13:50:28,1,"['use', 'vouchercan', 'use', 'gcash', 'voucher', 'know', 'use', 'app', 'say', 'update', 'currently', 'use', 'updated', 'version']"
2018-11-26 09:00:57,1,"['problem', 'via', 'bdo', 'debit', 'cardcustomer', 'service', 'gcash', 'respond', 'concern', 'really', 'provide', 'answer', 'look', 'pagpapasahan', 'lang', 'agent', 'lalo', 'ung', 'nag', 'fb', 'accouns']"
2018-10-10 08:41:04,1,"['unable', 'cash', 'ingetting', 'error', 'always', 'try', 'cash', 'via', 'bpi']"
2018-09-30 14:25:10,1,"['crashwhen', 'buy', 'load', 'crash']"
2018-09-10 01:29:18,1,"['open', 'appafter', 'last', 'update', 'open', 'resolution']"
2018-09-07 04:24:22,1,"['updatewhy', 'force', 'u', 'update', 'app', 'give', 'apps', 'update', 'storage']"
2018-07-15 07:53:17,2,"['app', 'okay', 'purpose', 'intention', 'app', 'great', 'however', 'tedious', 'globe', 'consider', 'ease', 'user']"
2021-03-31 02:24:08,1,"['miss', 'moneyi', 'cash', 'money', 'ddnt', 'reflect', 'gcash', 'account', 'info', 'correct', 'raise', 'ticket', 'twice', 'still', 'money', 'return', 'sort', 'dont', 'scam', 'people']"
2021-02-24 07:19:56,1,"['gcash', 'keyboard', 'pop', 'pay', 'billsgcash', 'keyboard', 'pop', 'pay', 'bill', 'cant', 'input', 'amount', 'email', 'etc', 'please', 'fix', 'thanks']"
2021-01-22 14:49:04,1,"['log', 'intransferred', 'money', 'drom', 'bank', 'account', 'gcash', 'xan', 'log', 'already', 'sibmitted', 'ticket', 'intil', 'iy', 'unresolved']"
2021-01-05 07:41:49,1,"['complainstupid', 'gcash', 'annoy', 'always', 'error', 'always', 'unavailable', 'time']"
2020-09-29 23:21:34,1,"['awitcan', 'send', 'money', 'due', 'basic', 'label', 'try', 'verify', 'account', 'keep', 'crash', 'heel']"
2020-09-29 01:31:20,1,"['poor', 'performancehi', 'globe', 'want', 'say', 'please', 'fix', 'signal', 'annoyed', 'performance', 'signal', 'goodness', 'sake', 'please', 'fix']"
2020-09-17 09:21:09,2,"['rebateafter', 'update', 'rebate', 'section', 'available']"
2020-07-22 06:03:13,1,"['school', 'id', 'school', 'id', 'option', 'verification', 'anymore', 'please', 'add', 'back', 'student']"
2019-10-01 05:46:02,3,"['cashin', 'bpieverything', 'good', 'cashin', 'bpi', 'stop', 'work']"
2020-07-10 03:02:31,1,"['please', 'something', 'help', 'problemi', 'student', 'get', 'full', 'verify', 'requirement']"
2020-06-29 05:42:00,2,"['student', 'id', 'optiondo', 'something', 'please']"
2020-06-20 02:58:06,2,"['student', 'idcan', 'add', 'id', 'like', 'student', 'id', 'verify', 'u', 'easy', 'transaction']"
2020-05-19 04:10:41,1,"['verificationi', 'ca', 'verify', 'acc', 'valid', 'id', 'postal', 'whenever', 'try', 'verify', 'recommend', 'id', 'available', 'option']"
2020-05-01 09:57:22,1,"['meowi', 'know', 'service', 'fee', 'cash', 'paypal', 'cash', 'service', 'fee', 'omg']"
2020-03-14 03:53:41,1,"['crash', 'get', 'verify', 'actionapplication', 'crash', 'press', 'get', 'verify', 'button']"
2019-12-10 11:59:01,1,"['kwentang', 'allow', 'transfer', 'money', 'bank', 'allow', 'send', 'money', 'another', 'gcash', 'acct', 'allow', 'pay', 'bill', 'short', 'itong', 'scam', 'sana', 'wala', 'mabiktima']"
2019-02-16 15:31:46,3,"['service', 'temporarily', 'unavailable', 'annoying']"
2019-09-25 01:23:13,1,"['customer', 'care', 'never', 'helpfulmistakenly', 'cash', 'wrong', 'number', 'september', 'ask', 'helped', 'never', 'solve']"
2019-09-04 08:36:11,1,"['worsti', 'make', 'cash', 'use', 'debit', 'card', 'worth', 'peso', 'gcash', 'send', 'message', 'transaction', 'successfull', 'later', 'gcash', 'wallet', 'sufficient', 'dont', 'know', 'fix']"
2019-08-06 04:13:53,1,"['whenever', 'invest', 'log', 'outi', 'want', 'invest', 'whenever', 'invest', 'gcash', 'pop', 'log', 'say', 'im', 'use', 'another', 'app', 'honestly', 'im', 'omly', 'use', 'gcash', 'app']"
2019-06-20 04:15:35,2,"['hihello', 'cant', 'cash', 'via', 'paypal', 'always', 'say', 'maintenance', 'hope', 'work', 'co', 'keep', 'still']"
2019-05-16 02:45:28,1,"['vaucher', 'cant', 'claim', 'always', 'say', 'update', 'app', 'buy', 'date', 'fix', 'cant', 'claim', 'always', 'say', 'update', 'app', 'buy', 'date', 'fix']"
2019-03-11 04:01:38,1,"['cant', 'get', 'account', 'verifiedive', 'do', 'process', 'need', 'verify', 'account', 'still', 'still', 'come', 'semi', 'verify']"
2019-02-18 16:24:59,1,"['failedunable', 'push', 'registration']"
2019-02-05 02:26:48,2,"['sign', 'try', 'submit', 'final', 'pin', 'say', 'oops', 'something', 'go', 'fix', 'stuff', 'gcash']"
2019-02-03 06:45:48,1,"['cash', 'inused', 'work', 'sometime', 'stop', 'work', 'inconvenient', 'install', 'waste', 'storage', 'welcome']"
2018-10-11 10:58:10,1,"['data', 'use', 'gcash', 'app', 'need', 'data', 'use', 'app', 'dial', 'well', 'use', 'anytime', 'data', 'load', 'need']"
2018-10-06 02:50:00,1,"['trashsuper', 'user', 'friendly', 'waste', 'time', 'wonder', 'send', 'ad', 'time', 'coz', 'nobody', 'want', 'use']"
2020-10-19 05:30:17,3,"['crashit', 'crash', 'cash']"
2018-06-20 02:05:31,5,"['helpful', 'applicationnapaka', 'use', 'nya', 'lalo', 'pag', 'load', 'pwede', 'kang', 'mag', 'load', 'anytime']"
2018-02-08 03:51:28,1,"['compulsory', 'updateit', 'give', 'option', 'skip', 'update']"
2021-05-25 02:44:16,4,"['customer', 'servicemedyo', 'makulit', 'maraming', 'reklamo', 'parati', 'rin', 'gamit', 'gcash', 'account', 'lagi', 'nakakaencounter', 'trouble', 'thanks', 'service', 'binibigay', 'gcash', 'halo', 'naman', 'natutugunan']"
2021-04-12 04:10:27,2,"['update', 'unli', 'keep', 'update', 'horrible', 'customer', 'experience']"
2021-02-28 02:19:30,1,"['need', 'fix', 'asapapp', 'work', 'iphones', 'need', 'fix', 'app', 'allow', 'dial', 'number', 'start']"
2021-01-21 14:58:09,1,"['many', 'errorsthe', 'performance', 'app', 'slow']"
2021-01-21 06:40:04,1,"['ca', 'fully', 'verify', 'studenti', 'wo', 'expect', 'account', 'fully', 'verify']"
2020-12-29 04:12:41,1,"['unable', 'load', 'autosweep', 'accountunable', 'load', 'autosweep', 'account', 'unable', 'enter', 'account', 'field', 'gray']"
2020-12-11 14:36:28,1,"['gcash', 'already', 'chargesim', 'surprise', 'gcash', 'already', 'charge', 'excess', 'transaction', 'charge', 'u', 'automatically', 'sad', 'face', 'hopefully', 'gcash', 'change']"
2020-08-14 01:28:46,3,"['please', 'include', 'ss', 'billerin', 'try', 'time', 'covid', 'would', 'great', 'include', 'sss', 'payment', 'biller', 'list', 'please', 'consider', 'thanks']"
2020-10-02 10:39:10,1,"['get', 'fully', 'verifiedpalaging', 'nag', 'upload', 'take', 'long', 'connection', 'stable', 'naman', 'internet', 'connection', 'frustrating', 'yun', 'palaging', 'nagpapakita', 'fix', 'please']"
2020-09-24 11:59:30,1,"['regret', 'trust', 'guy', 'get', 'refund', 'unfair', 'debit', 'gcash', 'wallet', 'total', 'poor', 'customer', 'service', 'go', 'recommend', 'guy', 'friend', 'relative', 'ya', 'word']"
2020-08-19 08:30:25,1,"['verificationi', 'cant', 'verify', 'account', 'many', 'time', 'work']"
2020-08-19 06:38:36,1,"['recommend', 'alltoo', 'many', 'problem']"
2020-05-01 01:32:09,2,['always']
2020-06-30 08:49:46,1,"['withdraw', 'balance', 'saving', 'gcash', 'fee', 'transaction', 'start', 'june', 'stick', 'nlng', 'bank', 'way', 'wala', 'masyadong', 'iniisip', 'avoid', 'fee']"
2020-06-07 07:02:11,1,"['wont', 'open', 'updatingi', 'love', 'gcash', 'wont', 'even', 'open', 'update', 'app']"
2020-05-10 04:19:09,1,"['unreliablein', 'time', 'find', 'app', 'unreliable', 'longer', 'use', 'business']"
2020-04-22 06:05:44,1,"['havent', 'receive', 'loadhad', 'submit', 'complaint', 'ticket', 'take', 'really', 'long', 'moment', 'reply', 'refund', 'bad', 'app', 'ever']"
2020-09-29 13:44:18,4,"['convenientso', 'far', 'good']"
2019-12-10 08:26:24,1,"['slow', 'response', 'verify', 'since', 'still', 'update', 'complaint', 'verify', 'account']"
2019-11-17 11:45:10,1,"['card', 'verification', 'faili', 'get', 'card', 'verify', 'keep', 'load', 'nothing', 'happens']"
2019-09-30 11:18:10,1,"['poor', 'servicegcash', 'cash', 'always', 'offline', 'reliable', 'use', 'case', 'emergency']"
2019-05-23 07:41:07,1,"['error', 'log', 'intheres', 'always', 'error', 'log']"
2019-03-05 04:55:37,1,"['meralco', 'kuryente', 'loadwhy', 'u', 'remove', 'option', 'useful', 'yet', 'dont', 'inform', 'u', 'ur', 'late', 'version', 'please', 'put', 'back']"
2019-02-02 09:09:45,5,"['convenient', 'business', 'nice', 'appi', 'love', 'gcash']"
2018-12-11 23:24:27,1,"['mastercardit', 'two', 'week', 'still', 'link', 'gcash', 'mastercard', 'gcash', 'app', 'response', 'everytime', 'link', 'card']"
2018-10-12 02:00:01,1,"['bugcannot', 'use', 'app', 'stick', 'term', 'condition', 'page']"
2018-09-01 15:00:24,1,"['bill', 'payment', 'disappointmenti', 'always', 'use', 'gcash', 'pay', 'bill', 'month', 'disappoint', 'bill', 'payment', 'gcash', 'work']"
2018-02-28 16:02:55,1,"['update', 'error', 'erase', 'number', 'log', 'button', 'problemsince', 'gcash', 'apps', 'update', 'every', 'ca', 'continue', 'log', 'ca', 'tap', 'erase', 'number', 'log', 'button', 'check', 'new', 'update', 'ill', 'already', 'check', 'gadget', 'touch', 'screen', 'clearly', 'work', 'gcash', 'problem']"
2018-02-28 08:55:31,5,"['helpfulvery', 'useful', 'app', 'thanks']"
2021-06-01 08:41:42,1,"['chargesdouble', 'charge', 'every', 'cash', 'limit', 'charge']"
2021-04-10 07:26:36,1,"['cimb', 'savingsplease', 'fix', 'issue', 'gsave', 'account', 'open', 'saving', 'account', 'gcash', 'change', 'number', 'please', 'super', 'frustrating']"
2020-12-31 09:09:30,1,"['waste', 'moneyi', 'purchase', 'robux', 'thats', 'worth', 'peso', 'recieved', 'text', 'say', 'error', 'still', 'deduct', 'peso', 'mad']"
2020-12-26 15:22:17,5,"['merry', 'christmasi', 'like', 'apps']"
2020-06-29 02:56:34,2,"['touch', 'face', 'idallow', 'use', 'touch', 'face', 'id', 'open', 'app', 'instead', 'enter', 'mpin', 'time']"
2020-07-20 05:46:04,1,"['annoy', 'servicegcash', 'keep', 'lock', 'online', 'banking', 'account', 'everytime', 'enrol', 'online', 'banking', 'account', 'gcash', 'chashing', 'purpose']"
2020-07-14 15:06:08,1,"['gcash', 'cash', 'via', 'bank', 'try', 'transfer', 'save', 'account', 'gcash', 'via', 'cash', 'didnt', 'work', 'hustle', 'pandemic']"
2020-06-20 00:45:16,1,"['unable', 'use', 'fam', 'loaderror', 'use', 'famload', 'smart', 'bro', 'pldt', 'load', 'push']"
2019-07-31 06:07:43,3,"['bright', 'blue', 'ui', 'new', 'update', 'mata', 'hello', 'designer', 'medyo', 'big', 'yung', 'color', 'ui', 'nyo', 'masyadong', 'masakit', 'confuse', 'tingnan', 'mata', 'yung', 'bright', 'blue', 'color', 'interface', 'nyo', 'ok', 'yung', 'date', 'dark', 'blue', 'background']"
2020-06-13 03:43:18,1,"['cant', 'access', 'account', 'cant', 'access', 'account', 'day', 'need', 'money', 'help', 'center', 'slow']"
2020-06-07 15:07:04,2,"['verify', 'accounti', 'student', 'government', 'id', 'fully', 'verified', 'account']"
2020-06-03 05:31:41,1,"['verifyi', 'verify', 'use', 'prc', 'id', 'suggested', 'list', 'try', 'verify', 'app', 'prc', 'id', 'option', 'choose', 'nag', 'cash', 'di', 'maka', 'send', 'yung', 'bill', 'yung', 'hotline', 'nyo', 'naman', 'ayaw', 'mag', 'accept']"
2020-04-28 15:38:45,5,"['big', 'helpduring', 'ecq', 'transaction', 'use', 'app']"
2020-04-24 15:19:34,1,"['game', 'credit', 'pin', 'arrivefirst', 'try', 'successful', 'buy', 'pesos', 'worth', 'game', 'credit', 'however', 'next', 'purchase', 'receive', 'pin', 'anymore', 'huge', 'scam']"
2020-04-02 03:28:25,1,"['verification', 'problem', 'use', 'prc', 'idthe', 'verification', 'process', 'accept', 'prc', 'id', 'put', 'id', 'option']"
2019-12-28 06:12:41,1,"['add', 'cardi', 'add', 'card', 'wrong', 'always', 'say', 'oops', 'client', 'card', 'continue', 'redirect', 'page', 'add', 'card']"
2019-10-04 23:03:23,1,"['need', 'fix', 'take', 'forever', 'load', 'inconvenient', 'use']"
2019-08-25 05:08:06,1,"['always', 'log', 'automaticallyi', 'start', 'use', 'app', 'try', 'new', 'investment', 'scheme', 'every', 'time', 'buy', 'share', 'automatically', 'log', 'say', 'already', 'log', 'device', 'annoying', 'frustrate', 'might', 'cash', 'gcash', 'money', 'soon']"
2019-03-30 02:23:16,2,"['annoy', 'afhow', 'unlock', 'gcash', 'everthing', 'say', 'unlock', 'mine', 'work', 'need', 'help']"
2019-07-24 13:31:27,1,"['poor', 'user', 'interfaceca', 'use', 'gcash', 'invest', 'agree', 'button', 'fit', 'screen']"
2019-07-08 06:47:15,1,"['buy', 'loadit', 'update', 'buy', 'load', 'happen', 'miss', 'announcement', 'please', 'fix']"
2019-05-31 02:16:11,1,"['keep', 'crash', 'keep', 'crash', 'please', 'improve']"
2019-04-09 10:53:45,1,"['cashoutwhy', 'cashout', 'option', 'click', 'button', 'forward', 'appstore']"
2019-02-05 05:20:56,1,"['update', 'crashesjust', 'update', 'keep', 'crash', 'open']"
2019-01-21 05:22:14,1,"['useless', 'appan', 'app', 'work', 'keep', 'crash', 'seldom', 'able', 'log', 'log', 'log', 'frustrating']"
2018-11-13 02:22:29,1,"['load', 'didnt', 'receive', 'refundgive', 'call', 'refund', 'load', 'ill', 'change', 'review', 'thank']"
2018-04-04 14:55:42,1,"['registrationi', 'ca', 'register', 'always', 'say', 'seem', 'problem', 'try', 'later']"
2021-05-10 07:29:56,1,"['pay', 'bill', 'use', 'appissue', 'ongoing', 'month', 'still', 'unresolved']"
2021-04-05 05:04:59,3,"['cryptocurrencyadd', 'cryptocurrency', 'wallet', 'like', 'bitcoins', 'etherium', 'litecoin', 'etc', 'easy', 'withdrawal', 'money', 'cryptowallets', 'gcash']"
2021-04-13 01:27:18,1,"['pathetic', 'service', 'fee', 'filipinos', 'get', 'ahead', 'company', 'rule', 'country', 'scammer', 'service']"
2020-05-24 03:41:38,3,"['bring', 'back', 'semi', 'verifiedbring', 'semi', 'verify', 'student', 'like', 'u', 'much', 'easy', 'u', 'get', 'full', 'verify']"
2020-11-18 12:23:36,1,"['bank', 'transferwhy', 'cant', 'transfer', 'bank']"
2020-11-05 03:52:26,1,"['voucher', 'errorwon', 'voucher', 'fail', 'receive', 'also', 'accept', 'fake', 'identity', 'result', 'scamming', 'bad', 'app', 'ever']"
2020-11-04 03:55:50,1,"['cant', 'verify', 'myselfcant', 'verify', 'time', 'try', 'app', 'crash', 'please', 'fix', 'asap', 'thank']"
2020-09-28 13:42:31,1,"['longer', 'use', 'appwill', 'please', 'stay', 'free', 'charge', 'lot', 'user', 'find', 'free', 'charge']"
2020-08-06 15:03:45,1,"['gcash', 'app', 'workingwhy', 'gcash', 'app', 'work', 'uninstall', 'download', 'many', 'time', 'still', 'work', 'please', 'help']"
2020-08-01 02:08:29,1,"['paypal', 'workingi', 'try', 'since', 'yesterday', 'via', 'paypal', 'keep', 'prompt', 'update', 'app', 'gcash', 'app', 'update', 'please', 'fix', 'asap']"
2020-07-22 00:41:02,2,"['gcreditplease', 'remove', 'feature', 'work', 'ever', 'since']"
2019-11-05 07:14:26,3,"['regular', 'load', 'gcashplease', 'return', 'back', 'cash', 'via', 'regular', 'load', 'gcash']"
2020-03-11 19:27:22,1,"['pay', 'bill', 'ss', 'prnit', 'convenient', 'miss', 'option', 'please', 'back']"
2020-02-25 03:03:14,2,"['gcreditkindly', 'update', 'gcredit', 'use', 'pay', 'bill']"
2019-08-14 08:41:18,3,"['face', 'idthere', 'function', 'utilize', 'face', 'id', 'feature']"
2019-10-12 15:47:08,1,"['wrong', 'system', 'even', 'buy', 'load']"
2019-09-04 03:03:40,1,"['helpfulthe', 'app', 'user', 'friendly', 'especially', 'want', 'reset', 'pin']"
2019-08-18 20:02:09,5,"['io', 'appbakit', 'update', 'version', 'gcash', 'appstore', 'pwede', 'paki', 'check']"
2019-07-12 11:44:19,1,"['system', 'errori', 'cant', 'even', 'fully', 'verify', 'account', 'always', 'say', 'system', 'error']"
2019-06-27 06:15:07,1,"['dont', 'try', 'downloadgcash', 'verification', 'app', 'work', 'ekyc', 'work', 'exist', 'customer', 'fully', 'verify', 'need', 'undergo', 'full', 'verification']"
2019-05-20 06:40:06,1,"['miss', 'bank', 'transfer', 'never', 'receive', 'text', 'message', 'reply', 'gcash', 'messenger', 'hotline', 'ivr', 'please', 'return', 'money']"
2019-05-15 08:09:57,3,"['voucher', 'pocket', 'expire', 'soonwhen', 'use', 'voucher', 'say', 'app', 'update', 'old', 'version', 'already', 'update', 'version', 'happen']"
2019-01-16 13:57:04,2,"['ca', 'connect', 'gcash', 'mastercardit', 'say', 'seem', 'log', 'use', 'another', 'device', 'lang', 'naman', 'phone', 'io', 'troubleshoot', 'pano', 'magagamit', 'gcash', 'mastercard']"
2019-05-07 09:16:52,1,"['concentrix', 'ph', 'makati', 'slc', 'scamconcentrix', 'promise', 'employee', 'gcash', 'download', 'download', 'fully', 'verify', 'account', 'never', 'receive', 'point', 'disappointed']"
2019-04-30 11:56:53,1,"['uselessit', 'week', 'since', 'cash', 'bdo', 'debit', 'card', 'useless', 'app', 'useless', 'customer', 'service', 'even', 'reply', 'chat']"
2019-03-12 15:33:51,1,"['bad', 'costumer', 'service', 'always', 'busy', 'hotlinebad', 'c', 'answer', 'online', 'always', 'busy', 'response', 'inquire', 'even', 'fb', 'gcash', 'messenger', 'reply', 'inquire', 'frustrate']"
2019-02-17 13:05:30,1,"['workingalways', 'say', 'something', 'go', 'wrong']"
2019-02-07 12:03:15,1,"['always', 'issuethis', 'cash', 'via', 'convenient', 'store', 'doesnt', 'work', 'cater', 'large', 'bank', 'like', 'bdo', 'metrobank', 'complete', 'waste', 'time', 'paymaya', 'well']"
2019-02-02 19:31:46,1,"['wrong', 'cant', 'accept', 'term', 'condition', 'invest', 'money', 'layout', 'compact', 'check', 'box', 'overlap', 'cant', 'click']"
2019-02-01 02:40:50,1,"['get', 'bad', 'overtimei', 'love', 'gcash', 'start', 'cashbacks', 'voucher', 'get', 'bad', 'bad', 'grow', 'big']"
2021-01-23 01:43:34,2,"['errormy', 'gcash', 'error', 'please', 'fix']"
2018-12-05 12:25:19,1,"['poor', 'app', 'update', 'account', 'say', 'cant', 'cash', 'thru', 'bpi', 'account', 'need', 'tobe', 'verify', 'first', 'account', 'already', 'fully', 'verify', 'fyi']"
2018-08-14 07:23:13,1,"['verification', 'issuewhy', 'verification', 'take', 'long', 'ive', 'try', 'many', 'time', 'yet', 'response', 'guy']"
2018-05-02 04:39:17,1,"['app', 'keep', 'crash', 'startupwith', 'recent', 'update', 'iphone', 'wont', 'run', 'app', 'run', 'ios', 'pretty', 'much', 'useless']"
2018-04-06 06:04:48,1,"['connectalways', 'prompt', 'please', 'try', 'later', 'stick', 'first', 'screen']"
2021-05-04 12:30:03,1,"['unable', 'installi', 'downloaded', 'tje', 'app', 'inputted', 'bumber', 'get', 'error', 'something', 'go', 'wrong', 'good', 'way', 'start', 'journey']"
2021-05-03 07:43:41,1,"['always', 'headache', 'able', 'cash', 'paypal', 'almost', 'headache', 'since', 'happy', 'gcash', 'honestly']"
2021-05-02 01:29:53,1,"['app', 'trash', 'always', 'issue', 'holiday', 'payday', 'day', 'think', 'might', 'need', 'money', 'r', 'h']"
2021-04-30 06:51:02,1,"['use', 'pro', 'maxcant', 'use', 'iphone', 'promax', 'send', 'cash', 'even', 'pay', 'bill']"
2021-01-05 05:46:30,1,"['bad', 'resolutionthey', 'hard', 'communicate', 'slow', 'processing', 'poor', 'make', 'resolution']"
2020-12-14 03:21:57,1,"['rob', 'gcashi', 'lose', 'gcash', 'support', 'help', 'get', 'money', 'back', 'application', 'longer', 'run', 'want', 'raise', 'ticket', 'magnanakaw', 'po', 'app']"
2020-01-25 01:33:37,3,"['use', 'invest', 'moneycannot', 'click', 'agree', 'term', 'check', 'box', 'subscribe', 'page', 'screen', 'flexible', 'small', 'size', 'phone', 'like', 'apple']"
2020-12-11 03:49:35,5,"['thanksthank', 'gcash', 'do', 'upgradng', 'gcash', 'apps']"
2020-11-17 08:03:01,2,"['student', 'idcan', 'please', 'put', 'student', 'id', 'fully', 'verify', 'student', 'valid', 'id']"
2020-11-01 07:32:45,1,"['updatewhy', 'update', 'app', 'say', 'developer', 'remove', 'app', 'apple', 'store']"
2020-10-16 01:55:55,1,"['cash', 'issuesyesterday', 'cash', 'money', 'appear', 'account']"
2020-07-29 04:49:01,1,"['hasslewhy', 'cant', 'verify', 'account', 'hassle', 'many', 'time', 'try', 'verify', 'account', 'please', 'help']"
2020-07-10 12:58:52,1,"['add', 'cash', 'inpretty', 'annoy', 'want', 'cash']"
